timestamp (ms), cpu time (ms), memory usage (KB)
1669631441004, 270, 13038
1669631441015, 290, 14572
1669631441025, 300, 14572
1669631441035, 320, 14572
1669631441045, 330, 14572
1669631441055, 340, 14572
1669631441066, 350, 14651
1669631441078, 350, 14651
1669631441088, 380, 15135
1669631441100, 390, 15135
1669631441103, 400, 15135


, End, Start, Difference
Time (ms), 1669631441103, 1669631441004, 99
CPU Time (ms), 400, 270, 130
Mem Usage (KB), 15135, 13038, 2097
