timestamp (ms), cpu time (ms), memory usage (KB)
1669631309001, 300, 13038
1669631309011, 310, 13604
1669631309021, 330, 13604
1669631309031, 350, 14087
1669631309041, 360, 14087
1669631309051, 370, 14087
1669631309059, 370, 14087


, End, Start, Difference
Time (ms), 1669631309059, 1669631309001, 58
CPU Time (ms), 370, 300, 70
Mem Usage (KB), 14087, 13038, 1048
