timestamp (ms), cpu time (ms), memory usage (KB)
1669631503006, 280, 13038
1669631503017, 290, 13604
1669631503027, 300, 13604
1669631503037, 320, 13604
1669631503048, 340, 14087
1669631503058, 350, 14087
1669631503068, 360, 14087
1669631503078, 370, 14569
1669631503088, 390, 14569
1669631503090, 390, 14569


, End, Start, Difference
Time (ms), 1669631503090, 1669631503006, 84
CPU Time (ms), 390, 280, 110
Mem Usage (KB), 14569, 13038, 1530
