timestamp (ms), cpu time (ms), memory usage (KB)
1669631309002, 290, 13038
1669631309012, 310, 13604
1669631309022, 310, 13604
1669631309033, 320, 13604
1669631309043, 340, 13604
1669631309053, 340, 14087
1669631309063, 350, 14087
1669631309073, 350, 14569
1669631309084, 370, 14569
1669631309094, 380, 14569


, End, Start, Difference
Time (ms), 1669631309094, 1669631309002, 92
CPU Time (ms), 380, 290, 90
Mem Usage (KB), 14569, 13038, 1530
