timestamp (ms), cpu time (ms), memory usage (KB)
1669631533002, 290, 13038
1669631533012, 310, 13604
1669631533022, 310, 13604
1669631533032, 320, 13604
1669631533042, 340, 13604
1669631533053, 350, 14087
1669631533063, 370, 14087
1669631533073, 380, 14569
1669631533083, 380, 14569
1669631533094, 390, 14569
1669631533104, 390, 14569
1669631533113, 390, 14569


, End, Start, Difference
Time (ms), 1669631533113, 1669631533002, 111
CPU Time (ms), 390, 290, 100
Mem Usage (KB), 14569, 13038, 1530
