timestamp (ms), cpu time (ms), memory usage (KB)
1669631472004, 280, 13038
1669631472014, 290, 13604
1669631472027, 300, 13604
1669631472037, 320, 13604
1669631472048, 340, 14087
1669631472058, 350, 14087
1669631472068, 360, 14087
1669631472078, 370, 14569
1669631472088, 380, 14569
1669631472099, 400, 14569
1669631472105, 410, 14569


, End, Start, Difference
Time (ms), 1669631472105, 1669631472004, 101
CPU Time (ms), 410, 280, 130
Mem Usage (KB), 14569, 13038, 1530
